2021-12-07 23:27:54 - INFO - saving to ./results/2021-12-07_23-27-54
2021-12-07 23:27:54 - DEBUG - run arguments: Namespace(batch_size=128, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-07_23-27-54', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-07 23:27:54 - INFO - creating model fake generator (student)
2021-12-07 23:27:55 - INFO - creating model real generator (student)
2021-12-07 23:27:56 - INFO - number of parameters: 11094154
2021-12-07 23:29:21 - INFO - TRAINING - Epoch: [1][200/391]	Time 0.139 (0.138)	Data 0.000 (0.001)	Loss 2.3477 (2.2645)	Prec@1 19.531 (22.411)	Prec@5 78.906 (77.900)
2021-12-07 23:29:22 - INFO - TRAINING - Epoch: [1][210/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 2.1774 (2.2603)	Prec@1 21.094 (22.516)	Prec@5 75.781 (77.929)
2021-12-07 23:29:24 - INFO - TRAINING - Epoch: [1][220/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 2.0881 (2.2520)	Prec@1 23.438 (22.688)	Prec@5 82.812 (78.097)
2021-12-07 23:29:25 - INFO - TRAINING - Epoch: [1][230/391]	Time 0.136 (0.138)	Data 0.000 (0.001)	Loss 2.0662 (2.2454)	Prec@1 23.438 (22.795)	Prec@5 80.469 (78.216)
2021-12-07 23:29:26 - INFO - TRAINING - Epoch: [1][240/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 1.9452 (2.2380)	Prec@1 27.344 (22.935)	Prec@5 82.031 (78.329)
2021-12-07 23:29:28 - INFO - TRAINING - Epoch: [1][250/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 2.0544 (2.2309)	Prec@1 24.219 (23.045)	Prec@5 82.812 (78.492)
2021-12-07 23:29:29 - INFO - TRAINING - Epoch: [1][260/391]	Time 0.136 (0.138)	Data 0.000 (0.001)	Loss 1.9326 (2.2228)	Prec@1 28.125 (23.144)	Prec@5 79.688 (78.610)
2021-12-07 23:29:30 - INFO - TRAINING - Epoch: [1][270/391]	Time 0.139 (0.138)	Data 0.000 (0.001)	Loss 1.9444 (2.2137)	Prec@1 25.000 (23.334)	Prec@5 84.375 (78.728)
2021-12-07 23:29:32 - INFO - TRAINING - Epoch: [1][280/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 2.1490 (2.2066)	Prec@1 17.969 (23.412)	Prec@5 82.812 (78.890)
2021-12-07 23:29:33 - INFO - TRAINING - Epoch: [1][290/391]	Time 0.138 (0.138)	Data 0.000 (0.001)	Loss 2.1523 (2.1984)	Prec@1 21.094 (23.510)	Prec@5 75.000 (79.038)
2021-12-07 23:29:35 - INFO - TRAINING - Epoch: [1][300/391]	Time 0.136 (0.138)	Data 0.000 (0.001)	Loss 1.7403 (2.1878)	Prec@1 35.156 (23.674)	Prec@5 87.500 (79.254)
2021-12-07 23:29:36 - INFO - TRAINING - Epoch: [1][310/391]	Time 0.139 (0.138)	Data 0.000 (0.001)	Loss 1.9651 (2.1795)	Prec@1 31.250 (23.812)	Prec@5 82.031 (79.386)
2021-12-07 23:29:37 - INFO - TRAINING - Epoch: [1][320/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 1.8891 (2.1713)	Prec@1 26.562 (23.944)	Prec@5 82.031 (79.500)
2021-12-07 23:29:39 - INFO - TRAINING - Epoch: [1][330/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 1.8284 (2.1638)	Prec@1 28.906 (24.039)	Prec@5 89.844 (79.654)
2021-12-07 23:29:40 - INFO - TRAINING - Epoch: [1][340/391]	Time 0.136 (0.138)	Data 0.000 (0.001)	Loss 2.0362 (2.1554)	Prec@1 23.438 (24.184)	Prec@5 77.344 (79.763)
2021-12-07 23:29:41 - INFO - TRAINING - Epoch: [1][350/391]	Time 0.149 (0.138)	Data 0.000 (0.001)	Loss 2.0429 (2.1483)	Prec@1 28.906 (24.301)	Prec@5 72.656 (79.857)
